Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay
20/03/2024 00:11,Truck_7,-65.7383,11.2497,390,Delayed,27,67.8,Detour,38,320,4,None,60.1,285,1
30/10/2024 07:53,Truck_6,22.2748,-131.7086,491,In Transit,22.5,54.3,Heavy,16,439,7,Weather,80.9,174,1
29/07/2024 18:42,Truck_10,54.9232,79.5455,190,In Transit,25.2,62.2,Detour,34,355,3,None,99.2,260,0
28/10/2024 00:50,Truck_9,42.39,-1.4788,330,Delivered,25.4,52.3,Heavy,37,227,5,Traffic,97.4,160,1
27/09/2024 15:52,Truck_7,-65.8477,47.9468,480,Delayed,20.5,57.2,Clear,56,197,6,None,71.6,270,1
17/09/2024 06:02,Truck_7,73.3312,46.5831,118,In Transit,24.3,61.8,Clear,56,258,10,None,66.8,189,0
05/02/2024 08:38,Truck_4,27.9307,147.5317,480,Delayed,20.7,75.4,Clear,32,263,3,None,73.3,198,1
28/09/2024 09:08,Truck_9,46.5643,-126.5348,222,In Transit,23.3,64.2,Detour,30,459,9,Traffic,73.8,253,0
18/01/2024 08:27,Truck_9,-83.6737,-31.7125,245,Delivered,26.4,77.2,Clear,14,183,2,None,69.6,206,0
09/11/2024 00:48,Truck_2,54.1683,-135.2676,389,In Transit,21.9,57.3,Clear,52,127,7,Mechanical Failure,63.1,224,0
09/01/2024 23:19,Truck_9,82.9633,-154.5274,319,Delayed,22,53.5,Clear,28,360,4,None,69.8,171,1
02/02/2024 22:28,Truck_10,-25.2768,156.1262,234,Delivered,29.7,63.6,Detour,13,406,10,Traffic,85.5,238,0
17/02/2024 21:14,Truck_8,-65.526,-3.0202,154,In Transit,21.5,74.2,Detour,38,215,3,Weather,84.4,114,0
04/03/2024 06:44,Truck_2,-26.1836,-30.3641,348,Delivered,27.3,71.6,Detour,30,211,2,None,96.4,115,0
28/08/2024 12:19,Truck_3,2.6709,-80.8879,163,In Transit,25.1,76.8,Heavy,54,320,5,Weather,93.2,231,1
04/01/2024 22:52,Truck_5,-22.4793,-54.5143,130,Delayed,23.7,68.1,Clear,45,487,4,Traffic,84.1,256,1
30/10/2024 17:52,Truck_4,-34.5353,-40.8617,391,Delayed,21.6,72.5,Clear,58,298,7,Traffic,61.5,170,1
15/07/2024 15:42,Truck_7,-8.7105,-17.8347,344,Delayed,21.4,53.5,Detour,23,461,9,None,93.4,106,1
19/01/2024 06:42,Truck_5,14.6629,116.0696,409,Delayed,27.5,66.6,Detour,29,492,3,None,72.6,204,1
28/04/2024 21:23,Truck_10,75.7743,108.9425,457,In Transit,25.5,75.9,Clear,21,315,3,Traffic,83.4,248,0
06/03/2024 20:00,Truck_5,50.3419,108.5647,207,Delivered,29.3,59.4,Detour,31,174,5,Mechanical Failure,65.9,195,0
20/11/2024 16:38,Truck_8,-6.6729,132.6727,155,Delivered,19.4,53.2,Heavy,20,152,1,Mechanical Failure,99.3,235,1
07/01/2024 09:13,Truck_6,-74.1751,-102.7331,314,Delivered,19.9,64.8,Detour,57,396,10,Weather,78.6,135,0
25/09/2024 15:12,Truck_10,-33.2264,169.6187,156,In Transit,27.2,74.4,Clear,35,354,2,Weather,63.1,282,0
11/02/2024 13:30,Truck_2,-34.4469,93.1585,119,In Transit,28.1,72.4,Detour,41,176,2,None,60.9,238,0
20/11/2024 11:22,Truck_3,-13.511,141.8454,112,In Transit,19.7,76.6,Detour,22,121,3,Traffic,80.9,262,0
25/06/2024 02:26,Truck_3,-22.427,108.2306,435,Delivered,25.8,78.6,Heavy,22,220,7,Traffic,90.8,101,1
25/06/2024 00:01,Truck_9,43.3353,-12.0683,422,Delivered,20,62.9,Heavy,14,184,9,Traffic,64,248,1
02/05/2024 02:33,Truck_4,-66.7517,161.45,353,In Transit,20.5,52,Heavy,26,392,7,Traffic,76.4,155,1
10/08/2024 00:04,Truck_8,-65.7349,-173.3011,299,Delayed,23.9,50.1,Heavy,17,315,6,None,88.3,252,1
13/05/2024 03:20,Truck_1,-55.4768,18.2551,261,Delayed,22.5,78.4,Clear,41,209,6,Mechanical Failure,71.8,240,1
02/12/2024 08:32,Truck_8,5.9179,74.8254,425,Delayed,19.3,51.1,Heavy,39,235,9,Mechanical Failure,88.3,242,1
12/02/2024 06:23,Truck_7,49.3929,-47.5805,369,Delivered,26.3,52.1,Detour,48,104,7,None,66.7,220,0
24/04/2024 06:17,Truck_10,80.3158,70.765,223,Delayed,24,60.2,Heavy,45,292,6,Weather,78.4,205,1
06/12/2024 19:05,Truck_2,-19.8847,42.5062,200,Delivered,28.1,72.1,Detour,28,129,9,None,74.3,134,0
30/04/2024 11:53,Truck_9,5.4555,-147.5455,466,In Transit,26.1,72.1,Detour,54,475,9,Mechanical Failure,83.4,222,0
19/09/2024 22:53,Truck_8,-19.2577,66.744,474,In Transit,27.7,71.2,Heavy,50,311,3,Mechanical Failure,91.6,266,1
22/12/2024 15:08,Truck_6,-79.0792,-16.3423,490,Delivered,23.1,75.2,Heavy,14,460,7,None,87.8,261,1
15/08/2024 05:45,Truck_5,-1.6787,3.2441,126,Delivered,29.6,67.6,Detour,19,201,9,Weather,84.1,255,0
16/03/2024 11:17,Truck_7,-8.2431,-12.4959,164,In Transit,18.2,76.4,Clear,45,466,7,None,98.1,196,0
28/12/2024 11:40,Truck_2,-30.0701,135.6396,477,Delayed,19.2,79.4,Clear,12,310,5,Mechanical Failure,63.7,129,1
04/02/2024 18:55,Truck_5,61.8444,107.4835,245,In Transit,24.2,56.9,Detour,39,379,2,Traffic,66.4,183,0
09/07/2024 02:12,Truck_5,40.784,77.2346,172,Delayed,25.2,67.6,Clear,40,274,7,Weather,66.3,170,1
01/12/2024 23:54,Truck_7,-68.3515,158.251,206,Delayed,20.7,77.5,Clear,15,308,2,Mechanical Failure,63.9,209,1
22/06/2024 13:26,Truck_6,-33.8378,73.3221,310,In Transit,18.7,54.7,Clear,52,232,9,Traffic,72.6,113,0
27/07/2024 15:50,Truck_2,69.6609,38.4464,225,Delivered,19,63,Heavy,17,282,6,Weather,99.6,265,1
05/09/2024 14:12,Truck_3,20.8843,1.3947,303,Delayed,20.7,70.6,Clear,47,143,10,None,98.1,123,1
11/11/2024 22:09,Truck_1,-14.8081,-177.3003,237,Delayed,20.7,78.3,Heavy,35,491,2,None,80.7,189,1
01/05/2024 22:26,Truck_6,0.0414,-130.6505,172,Delivered,18.2,79.9,Clear,46,258,3,Mechanical Failure,60.1,154,0
26/07/2024 20:19,Truck_9,-79.9146,-3.8554,214,In Transit,21.7,77,Heavy,47,187,10,None,97.4,175,1
09/08/2024 01:16,Truck_3,76.4465,173.1493,330,Delayed,24,52.9,Heavy,14,425,1,Mechanical Failure,89.8,289,1
29/01/2024 21:04,Truck_5,-15.6005,-92.1974,130,Delivered,18.1,78.3,Heavy,39,424,9,Traffic,92.3,143,1
23/03/2024 12:47,Truck_2,67.396,170.1537,364,Delayed,26.9,67.8,Clear,55,467,7,Weather,95.2,128,1
17/10/2024 13:22,Truck_8,33.6179,-67.2758,430,Delayed,26.4,68.4,Heavy,16,277,8,None,71.9,137,1
11/07/2024 07:07,Truck_8,-50.8174,-40.3409,187,In Transit,18.6,67.7,Clear,12,375,5,None,85.4,140,0
11/12/2024 16:57,Truck_5,50.2709,125.6915,323,Delayed,28.3,61.2,Detour,52,139,4,Weather,72.4,127,1
10/01/2024 01:05,Truck_9,-73.8211,3.187,386,Delivered,26.6,78.2,Detour,19,456,7,Traffic,87.6,290,0
17/06/2024 07:59,Truck_9,79.1172,178.4934,422,Delayed,19.6,53.3,Heavy,40,205,5,Weather,86.1,242,1
25/06/2024 01:52,Truck_9,27.4253,90.1386,433,Delayed,24,77.8,Clear,37,173,9,Weather,89.6,143,1
17/04/2024 20:13,Truck_9,67.9086,-140.0283,318,Delivered,26,77.4,Clear,19,314,2,None,70.2,250,0
09/10/2024 18:26,Truck_9,-72.8958,129.8921,176,In Transit,22.6,73.3,Heavy,37,154,4,Mechanical Failure,91.4,169,1
27/11/2024 17:17,Truck_4,-58.6802,-62.7474,125,Delayed,23.4,57.6,Heavy,23,191,2,Traffic,72,241,1
12/06/2024 02:49,Truck_6,64.0395,-151.7045,336,In Transit,27.4,58.9,Detour,49,100,10,Weather,70.7,236,0
02/11/2024 21:19,Truck_7,-24.1402,-168.6013,244,Delivered,21.3,73.8,Heavy,39,229,7,None,98.1,197,1
29/02/2024 15:12,Truck_4,72.8574,179.01,391,In Transit,20.5,71.2,Detour,12,112,7,None,78.3,267,0
17/03/2024 23:47,Truck_6,7.3575,86.6442,425,Delivered,24.2,54.6,Detour,32,193,3,Weather,69.9,260,0
25/11/2024 10:39,Truck_5,68.9594,-123.5048,403,In Transit,26.9,60.6,Clear,50,418,1,Traffic,67.8,182,0
04/07/2024 18:22,Truck_4,14.9079,50.1606,438,Delayed,26.5,69.3,Heavy,34,378,5,Weather,88.7,256,1
19/03/2024 05:23,Truck_1,66.2353,10.8345,339,In Transit,26.8,64.5,Detour,24,235,6,Traffic,69.3,212,0
20/03/2024 01:25,Truck_9,70.1899,-65.6792,203,In Transit,18,68.9,Heavy,19,370,3,Traffic,74.4,254,1
18/07/2024 11:16,Truck_4,51.4539,-20.8253,313,Delivered,23.6,65.2,Clear,49,137,6,None,100,122,0
10/08/2024 08:40,Truck_2,-39.88,55.1792,261,Delivered,27.1,67.3,Detour,35,496,2,Weather,71.3,264,0
20/02/2024 08:11,Truck_8,-17.2355,-130.6915,179,In Transit,28.5,51,Detour,12,354,3,Weather,92.8,225,0
18/12/2024 02:23,Truck_6,-44.2576,-86.5073,442,In Transit,18.3,50.3,Clear,56,469,2,None,96.3,192,0
20/08/2024 16:18,Truck_5,19.9257,116.0526,291,Delivered,28.5,54.6,Heavy,14,316,7,None,77.5,288,1
06/11/2024 07:40,Truck_5,-47.2094,15.6324,348,Delivered,28.2,68.3,Clear,22,415,4,Traffic,67.4,204,0
14/12/2024 15:09,Truck_6,-58.4249,-57.6609,454,In Transit,23.7,51.9,Clear,51,232,7,Weather,78.7,172,0
15/01/2024 12:01,Truck_1,-20.0696,-73.2689,486,Delivered,29.1,78.4,Clear,21,158,7,None,62.6,243,0
18/05/2024 10:00,Truck_10,-36.8549,164.7618,483,In Transit,29.2,65,Heavy,57,167,8,Mechanical Failure,96.8,245,1
17/11/2024 02:02,Truck_4,-86.6609,-128.0354,472,Delivered,23.5,72,Clear,59,485,3,Weather,67.2,248,0
22/08/2024 20:11,Truck_5,-53.3732,-99.637,186,In Transit,18.9,70.5,Clear,38,344,1,Traffic,95.6,252,0
12/09/2024 08:00,Truck_6,-58.7963,-150.4122,366,In Transit,22.8,66.7,Clear,39,219,7,Traffic,91,211,0
09/08/2024 21:54,Truck_5,-46.1616,-46.6401,359,Delivered,23,71.7,Detour,50,486,10,Traffic,64,169,0
19/04/2024 02:50,Truck_7,33.8716,36.8753,422,Delayed,26.5,75,Heavy,39,100,6,None,67.2,127,1
30/09/2024 11:18,Truck_6,35.7136,-23.1356,209,In Transit,24.9,76.8,Clear,51,214,2,Mechanical Failure,86.5,156,0
22/03/2024 16:43,Truck_5,36.3858,-107.3894,324,Delayed,20.7,77.5,Heavy,39,387,1,None,69.1,138,1
15/10/2024 04:02,Truck_7,26.6125,25.4788,199,In Transit,27.4,57.1,Heavy,28,383,6,None,61.9,105,1
18/12/2024 19:01,Truck_5,-84.8915,57.5714,213,Delayed,27.7,58.1,Clear,41,267,7,Mechanical Failure,60.9,254,1
09/06/2024 17:12,Truck_4,-49.6846,-63.2892,257,Delayed,23.1,59.1,Clear,56,451,3,Weather,93.8,248,1
30/10/2024 02:01,Truck_5,14.7474,-2.5245,475,In Transit,22.2,79.4,Detour,25,268,3,Weather,60.3,151,0
23/06/2024 03:05,Truck_7,-8.6011,-63.1274,377,In Transit,22.7,75.5,Clear,59,445,7,None,99.1,272,0
19/08/2024 17:13,Truck_2,67.2149,117.9203,456,Delayed,26.4,51.4,Heavy,23,100,1,Weather,94.2,105,1
30/04/2024 12:39,Truck_1,-11.3392,-69.3395,106,Delayed,18.3,65.9,Heavy,53,244,2,Traffic,99.5,125,1
15/12/2024 03:53,Truck_10,26.3763,157.0905,234,Delayed,29.1,65.3,Clear,19,432,3,Weather,92.7,214,1
21/03/2024 14:56,Truck_8,-13.469,75.3408,390,Delayed,19.5,79.2,Heavy,26,366,4,Mechanical Failure,69.4,217,1
27/09/2024 18:08,Truck_4,-11.2424,-4.5638,203,Delivered,20.4,78.3,Detour,21,187,5,None,87.9,262,0
17/11/2024 08:35,Truck_6,62.6559,18.8474,297,Delayed,23.1,59.4,Detour,29,268,10,Traffic,71.2,151,1
03/05/2024 03:34,Truck_9,60.8032,-179.5906,238,In Transit,25,75.8,Heavy,26,330,9,Weather,99.2,165,1
05/03/2024 00:54,Truck_4,-10.0451,79.8956,126,Delivered,28.2,54.5,Detour,35,320,4,Mechanical Failure,93.7,136,0
14/01/2024 09:22,Truck_2,17.6483,114.2638,455,Delivered,22.9,79.6,Detour,51,410,9,Weather,84.9,233,0
17/02/2024 21:06,Truck_4,-51.9233,-57.5858,220,Delayed,29.4,52.4,Clear,18,468,9,Mechanical Failure,63.1,137,1
06/07/2024 11:17,Truck_5,22.3898,3.8948,403,In Transit,22.5,62.5,Clear,38,225,3,Weather,81.4,169,0
10/05/2024 22:14,Truck_10,86.3368,29.4478,448,Delayed,23.4,59.9,Detour,41,120,10,Weather,70.8,150,1
23/12/2024 18:56,Truck_5,-14.6662,-88.3674,168,In Transit,22.4,57.9,Heavy,43,377,4,Mechanical Failure,71.1,140,1
06/02/2024 08:28,Truck_7,-71.9057,-41.4314,409,Delivered,18,53.5,Heavy,47,153,9,None,74.1,117,1
16/09/2024 10:08,Truck_2,54.8888,7.4287,469,In Transit,20.7,70.4,Clear,31,335,7,Traffic,86.1,298,0
26/01/2024 12:56,Truck_5,-89.7915,85.8036,305,In Transit,20.5,71.2,Detour,44,302,10,Weather,71.9,141,0
29/11/2024 06:34,Truck_5,39.9088,71.9595,219,Delayed,26.6,79.8,Heavy,46,245,1,None,70.5,202,1
02/06/2024 19:16,Truck_8,30.7119,111.5767,167,Delayed,23.8,71.6,Clear,55,416,8,Traffic,60.7,263,1
08/02/2024 10:07,Truck_4,5.7076,-79.9256,100,Delayed,24.1,50.9,Detour,39,340,4,None,96.9,274,1
17/08/2024 07:05,Truck_9,69.0509,91.848,321,In Transit,25.4,53.8,Clear,24,340,5,Traffic,84.6,223,0
27/01/2024 04:09,Truck_7,52.7828,176.0671,244,Delivered,23.6,64.9,Clear,24,145,4,Mechanical Failure,67.6,285,0
13/12/2024 00:55,Truck_9,42.967,146.1358,281,Delivered,18.4,74.6,Detour,41,419,6,None,69.1,242,0
26/10/2024 21:55,Truck_7,-11.9943,-126.8743,301,Delivered,18.3,60,Detour,42,243,3,Mechanical Failure,99,273,0
19/03/2024 05:42,Truck_8,60.5903,-90.0415,437,In Transit,25.5,73.2,Clear,59,310,2,None,83.9,228,0
23/10/2024 14:15,Truck_7,-23.2982,143.8634,253,In Transit,22.8,78.7,Clear,49,180,3,Weather,74,296,0
18/01/2024 08:34,Truck_2,-34.2189,-36.6288,491,Delivered,25.5,50.3,Heavy,18,111,1,Weather,97.1,100,1
15/11/2024 11:42,Truck_3,19.545,73.0968,172,Delayed,22.8,60.4,Detour,38,187,9,Weather,83.3,106,1
01/07/2024 16:37,Truck_7,33.3351,-103.926,252,Delayed,24.4,72.3,Detour,54,156,6,Mechanical Failure,86.8,225,1
11/06/2024 08:04,Truck_4,-63.2064,30.0818,118,Delayed,21.8,52.1,Clear,19,421,8,Mechanical Failure,99.1,284,1
03/07/2024 15:08,Truck_4,83.2858,-66.1069,179,Delayed,25,71.1,Detour,60,325,1,Weather,66.8,226,1
05/02/2024 00:41,Truck_6,-23.2424,18.6206,119,Delivered,25.9,77.7,Clear,38,189,7,Weather,79.3,149,0
12/03/2024 03:54,Truck_5,-89.0793,130.3362,221,Delayed,22.8,76.1,Detour,35,233,4,None,61.5,281,1
17/11/2024 06:38,Truck_7,-11.2908,-105.2515,261,Delayed,24.5,74.2,Detour,36,201,10,Mechanical Failure,67,226,1
30/07/2024 10:23,Truck_5,0.3773,-13.6838,226,Delivered,25.4,73.7,Detour,46,138,8,Traffic,75.5,298,0
07/12/2024 16:11,Truck_10,-7.77,163.5958,226,In Transit,21.1,56.1,Heavy,50,160,5,None,77.3,174,1
15/03/2024 17:54,Truck_7,-80.1222,-56.1497,415,In Transit,25.3,54.4,Heavy,53,345,2,Mechanical Failure,87.4,181,1
15/10/2024 06:49,Truck_3,-84.8041,57.168,422,Delivered,29.7,68.3,Heavy,45,246,1,Weather,85.6,136,1
27/08/2024 06:52,Truck_8,-13.1475,-1.0702,413,Delayed,23.4,67.1,Heavy,32,325,3,Mechanical Failure,93.3,109,1
02/08/2024 02:01,Truck_1,-87.5547,113.4629,269,In Transit,25.2,57.7,Detour,20,247,2,Weather,60.9,177,0
27/11/2024 18:48,Truck_4,72.9066,36.1965,489,Delivered,25.7,50.1,Heavy,51,204,1,Weather,65.1,184,1
03/12/2024 05:26,Truck_6,16.1951,-119.4492,426,In Transit,28.8,56.2,Clear,30,145,3,Traffic,81.2,220,0
05/02/2024 03:19,Truck_5,28.3461,-1.5547,457,Delivered,27.9,78.6,Heavy,18,461,6,Weather,69.1,137,1
19/12/2024 22:58,Truck_1,-35.5663,47.4028,270,Delivered,21.7,53.6,Clear,15,499,8,Mechanical Failure,94.9,111,0
23/11/2024 08:44,Truck_7,-33.246,106.3248,267,In Transit,29.8,79.8,Heavy,55,282,5,None,90.5,173,1
30/04/2024 14:49,Truck_5,10.2059,98.618,381,Delivered,24.4,50.1,Heavy,54,243,6,None,61.5,278,1
07/06/2024 06:45,Truck_3,-6.2311,173.6264,402,Delivered,27,74.2,Heavy,17,155,10,Traffic,73.4,281,1
24/11/2024 04:49,Truck_4,-78.1094,-52.5435,331,Delivered,20.4,66.1,Heavy,25,261,6,Mechanical Failure,77.7,264,1
29/07/2024 00:56,Truck_5,-70.3645,-128.8622,167,Delivered,25.6,62.5,Detour,40,246,9,Traffic,63.8,126,0
01/06/2024 20:00,Truck_4,18.1183,116.4939,187,Delayed,23.3,71.7,Heavy,10,209,10,Traffic,97.2,151,1
18/07/2024 12:19,Truck_10,20.2969,124.1885,298,In Transit,18.6,74.4,Detour,41,248,1,None,86.3,283,0
16/12/2024 11:48,Truck_6,-27.7387,19.6189,331,Delayed,21.4,62.9,Detour,46,235,8,Mechanical Failure,62.6,298,1
15/04/2024 22:37,Truck_2,-31.1328,175.8453,180,Delivered,27.2,52.9,Clear,29,390,8,Mechanical Failure,68.4,110,0
05/04/2024 10:29,Truck_10,24.8353,-83.7173,282,In Transit,19.4,71.9,Clear,43,464,10,Traffic,90,107,0
20/12/2024 12:26,Truck_4,-32.724,82.9577,363,Delayed,27,70.9,Detour,52,482,6,Weather,62.9,248,1
02/07/2024 03:07,Truck_3,72.122,89.9728,212,Delivered,25.9,68,Heavy,32,312,6,Mechanical Failure,87.6,296,1
28/01/2024 04:43,Truck_1,-7.636,51.0615,317,In Transit,23.9,69.5,Clear,59,447,1,Weather,97.1,294,0
14/01/2024 20:39,Truck_2,-24.0118,111.4726,240,Delivered,18.8,63.9,Detour,23,462,1,None,61.2,276,0
06/08/2024 11:35,Truck_10,77.0042,-12.2919,427,Delayed,20.3,57.3,Heavy,18,341,3,Weather,85.7,189,1
08/12/2024 01:10,Truck_10,-38.6867,-19.9939,144,Delayed,18.2,53.1,Clear,16,106,5,Weather,69.4,214,1
27/02/2024 01:51,Truck_8,41.375,77.2949,280,In Transit,25.5,74.2,Clear,46,447,2,Traffic,65.3,236,0
14/02/2024 21:28,Truck_2,-68.4651,179.4433,182,Delayed,20.3,59.8,Detour,30,288,7,None,83.3,107,1
21/03/2024 11:48,Truck_3,-13.0063,0.5345,439,Delayed,21.5,72.8,Heavy,30,101,10,Mechanical Failure,90.4,114,1
16/10/2024 22:56,Truck_2,41.3066,161.1462,174,Delayed,27.2,77.9,Heavy,39,173,5,Mechanical Failure,91.1,262,1
21/02/2024 23:20,Truck_6,-23.1011,-54.5176,186,Delayed,24,67.3,Detour,44,352,9,None,85.7,262,1
24/09/2024 22:17,Truck_10,-17.6088,-41.4304,109,Delivered,26.9,75.3,Detour,26,314,7,None,93.3,176,0
30/03/2024 10:22,Truck_4,-72.4492,131.8524,483,In Transit,21.9,71.9,Detour,59,226,10,Mechanical Failure,69.2,152,0
15/12/2024 07:37,Truck_2,27.3601,-105.0457,100,Delayed,27.5,68.6,Clear,49,464,3,None,61.7,149,1
26/03/2024 22:29,Truck_1,-86.5291,-36.5789,128,Delivered,28.9,63.7,Clear,56,140,1,Weather,72.8,127,0
09/05/2024 18:49,Truck_10,10.2078,36.857,100,In Transit,21.9,72.1,Detour,22,413,1,Weather,67.5,145,0
19/11/2024 09:57,Truck_6,-42.6759,-7.9818,468,Delayed,28.6,65.1,Heavy,45,419,8,None,76.1,119,1
26/11/2024 17:09,Truck_8,36.2494,143.1951,243,In Transit,27.7,74.8,Detour,28,311,9,None,97.5,272,0
20/04/2024 09:54,Truck_2,28.9964,151.6114,134,Delayed,29.2,55.5,Detour,34,189,1,Weather,87.8,270,1
05/06/2024 19:19,Truck_3,-22.1005,-38.8449,484,Delivered,29.1,54.7,Detour,48,320,7,Weather,84.6,118,0
08/07/2024 04:26,Truck_6,47.2803,32.1356,300,Delivered,22.4,54.3,Heavy,23,323,5,Weather,65.5,230,1
01/04/2024 03:56,Truck_10,-25.4692,-70.7603,396,Delivered,21.9,67.4,Detour,24,238,3,Weather,60.4,117,0
11/02/2024 04:52,Truck_4,20.1451,158.7402,135,Delivered,26.8,79.1,Detour,57,173,7,Mechanical Failure,81.3,115,0
23/08/2024 00:05,Truck_8,-29.2726,149.6329,236,Delivered,21.9,51.9,Detour,21,233,6,Mechanical Failure,72,115,0
04/11/2024 00:29,Truck_1,-82.3942,179.9237,294,Delivered,27.6,79.7,Heavy,24,181,5,Weather,88.2,191,1
04/05/2024 19:24,Truck_4,37.3932,53.447,209,Delayed,29.4,57.8,Detour,34,319,4,Mechanical Failure,85,208,1
13/11/2024 04:19,Truck_4,-3.4094,-85.8774,378,Delayed,28.2,70.2,Clear,60,490,9,Traffic,66.8,166,1
13/02/2024 19:17,Truck_1,-60.2782,-7.5464,355,Delayed,22.5,74,Clear,20,321,3,Weather,90.6,252,1
28/06/2024 07:17,Truck_9,-1.8123,-156.207,474,Delayed,29.2,66.1,Heavy,26,318,5,Weather,96.2,110,1
15/12/2024 22:06,Truck_6,45.553,20.9015,218,Delivered,19.5,67.9,Detour,27,257,10,Mechanical Failure,62.2,150,0
30/06/2024 14:22,Truck_2,-28.382,-47.8231,357,In Transit,29.3,73.2,Clear,22,229,7,Mechanical Failure,94.3,131,0
05/12/2024 16:36,Truck_5,-71.0852,-12.9187,255,Delayed,27.4,59.6,Clear,20,497,3,Traffic,98.4,277,1
13/06/2024 13:04,Truck_2,-35.6424,-106.7595,415,Delayed,22.2,65.8,Heavy,18,287,2,Traffic,61.1,256,1
17/03/2024 08:20,Truck_9,-81.622,-152.0754,353,Delivered,29.5,76.8,Heavy,41,421,8,None,97.7,212,1
21/09/2024 03:09,Truck_8,-22.9111,-154.3594,260,In Transit,23.8,58.4,Clear,49,266,7,Mechanical Failure,77.8,131,0
20/02/2024 20:52,Truck_4,-68.7937,-164.3866,447,Delivered,21.1,75.6,Heavy,51,315,1,Mechanical Failure,64.7,186,1
19/11/2024 18:03,Truck_5,-25.5794,132.2662,483,Delayed,26.6,50,Clear,51,466,6,Mechanical Failure,87.9,272,1
07/11/2024 16:16,Truck_10,49.0465,41.3428,363,Delivered,28.6,75.2,Heavy,19,358,1,Weather,77.4,272,1
18/02/2024 14:10,Truck_8,-81.6677,-40.8327,313,Delayed,20.5,79.3,Detour,49,229,7,None,98.5,126,1
03/03/2024 00:53,Truck_10,-69.6887,-34.4563,289,Delivered,19.3,68.6,Clear,33,149,4,None,74.3,220,0
02/06/2024 09:09,Truck_4,-49.1811,-94.1515,171,Delivered,21.3,66.1,Clear,57,125,8,None,98.9,249,0
25/01/2024 12:09,Truck_6,12.8172,76.1408,401,In Transit,25.7,71.4,Clear,30,494,4,Weather,81.1,175,0
04/10/2024 16:19,Truck_9,20.1146,19.7583,376,Delivered,25.1,54.1,Clear,55,305,5,Mechanical Failure,83.2,158,0
02/11/2024 12:07,Truck_3,84.1317,-144.784,371,Delayed,26.2,58.5,Heavy,46,168,10,Traffic,69.5,162,1
22/04/2024 01:56,Truck_4,-53.9329,30.3236,496,In Transit,23.4,71.6,Clear,15,451,3,Weather,76.3,235,0
15/04/2024 22:28,Truck_2,31.8571,-83.1698,149,In Transit,20.9,68.1,Detour,39,274,9,Traffic,71.8,138,0
19/01/2024 14:28,Truck_6,67.7302,-70.1861,166,In Transit,29.4,59.5,Heavy,40,210,4,Traffic,82.9,246,1
22/09/2024 12:19,Truck_9,73.3723,93.2464,369,Delayed,28,52.3,Detour,35,481,5,Mechanical Failure,73.4,179,1
01/11/2024 23:47,Truck_5,68.2361,-85.9216,409,In Transit,22,68.1,Clear,18,423,10,Weather,62.8,282,0
13/05/2024 14:10,Truck_8,40.5478,147.0261,494,Delayed,19.2,58.4,Clear,52,231,10,Weather,89.5,201,1
17/02/2024 07:36,Truck_6,-36.4299,58.0595,238,Delayed,23.8,79.4,Detour,33,416,5,Weather,88.2,102,1
23/11/2024 19:33,Truck_8,83.2003,-119.0412,422,In Transit,19.2,54.5,Clear,18,437,3,None,73.5,103,0
23/09/2024 10:32,Truck_9,74.5816,-19.6986,132,In Transit,28.2,57.2,Clear,23,401,6,None,93.6,154,0
25/08/2024 22:32,Truck_1,-64.7094,137.791,189,Delayed,25.2,70,Clear,10,360,6,Mechanical Failure,81.9,191,1
